"","ID","User","Date","Likes","RTs","Ashley.Johnson","Brian.W..Foster","Critical.Role","Laura.Bailey","Liam.O.Brien","Marisha.Ray","Matthew.Mercer","Sam.Riegel","Talisen.Jaffe","Talks.Machina","Travis.Willingham","FAotW"
"27","1056659183976804352","Jess_Bookish",2018-10-29,12,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"28","1056656513618591744","Jess_Bookish",2018-10-29,4,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"29","1056648023772667904","tatraas",2018-10-29,32,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"30","1056647118255845376","diamancris",2018-10-29,38,20,0,0,0,0,0,0,0,0,0,0,0,FALSE
"31","1056643201744977921","JasamieMBLAQ",2018-10-29,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"32","1056635729332318213","YourBoyNik",2018-10-29,3,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"33","1056624823085002756","thoonderloozard",2018-10-29,8,1.056624823085e+18,0,0,0,0,0,0,0,0,0,0,0,FALSE
"34","1056612324956610560","angmarim",2018-10-29,19,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"35","1056600516346740736","midnigtchan",2018-10-29,1111,211,0,0,0,0,0,0,0,0,0,0,0,FALSE
"36","1056591133197979654","elluzant",2018-10-29,463,65,0,0,0,0,0,0,0,0,0,0,0,FALSE
"37","1056586818118918144","MephiIes",2018-10-29,6,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"38","1056585319888404481","JasamieMBLAQ",2018-10-29,4,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"39","1056565804244852736","thoonderloozard",2018-10-29,4,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"40","1056543114352046081","LeighGarbageCan",2018-10-29,6,1056543575507431424,0,0,0,0,0,0,0,0,0,0,0,FALSE
"41","1056540994747990017","abbieh_art",2018-10-29,21,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"42","1056540674906980353","weylanduutani",2018-10-29,12,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"43","1056531973974437888","AmyLaneDraws",2018-10-29,23,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"44","1056530125473353728","DeMarcoDraws",2018-10-29,104,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"45","1056529692008833025","Juzaan_",2018-10-29,21,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"46","1056517265192042497","Lucas_Draws",2018-10-29,14,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"47","1056489916228616193","feywildfolio",2018-10-29,15,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"48","1056420416527298562","jermsdraws",2018-10-29,1843,125,0,0,0,0,0,0,0,0,0,0,0,FALSE
"49","1056411589300158466","mollygob",2018-10-29,12,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"50","1056401420805701632","prettybent",2018-10-29,42,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"51","1056398711176265728","gwenkota",2018-10-29,8,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"52","1056361707155701760","EliteOne60",2018-10-29,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"53","1057008024508755968","Zoro4Me3",2018-10-29,7,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"54","1057001472142032896","Blueeyedhuman",2018-10-29,2,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"55","1056986056141271040","Asamethistaken",2018-10-29,50,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"56","1056972399005126656","Eh_Dubyah",2018-10-29,4,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"57","1056972220738822144","klaineka",2018-10-29,11,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"58","1056972015150817282","krystaldragon",2018-10-29,3,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"59","1056969122767163392","PenOfSmiting",2018-10-29,8,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"60","1056968848681918465","CritRoleArtBot",2018-10-29,2,1056968848681918464,0,0,0,0,0,0,0,0,0,0,0,FALSE
"61","1056964023697203200","estevao_pb",2018-10-29,244,35,0,0,0,0,0,0,0,0,0,0,0,FALSE
"62","1056923768398979072","skauing",2018-10-29,13,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"63","1056913502785269760","luminyary",2018-10-29,9,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"64","1056910698356334592","feywildfolio",2018-10-29,14,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"65","1056905920368787457","SaradoraArt",2018-10-29,13,6,0,0,0,0,0,0,0,0,0,0,0,FALSE
"66","1056898749119651840","Dodouxie",2018-10-29,18,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"67","1056897958590013440","hla_rosa",2018-10-29,418,83,0,0,0,0,0,0,0,0,0,0,0,FALSE
"68","1056888954971013120","AntipodeanChap",2018-10-29,3,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"69","1056881096980393985","Jesuisunelegume",2018-10-29,28,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"70","1056865386572828672","Caeodos1",2018-10-29,8,1056939037523501056,0,0,0,0,0,0,0,0,0,0,0,FALSE
"71","1056860206670393345","Rabdoidal",2018-10-29,100,16,0,0,0,0,0,0,0,0,0,0,0,FALSE
"72","1056856415539625985","entnoot",2018-10-29,23,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"73","1056850900910858240","drunken_pilot",2018-10-29,180,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"74","1056787413886849024","anthea_wright",2018-10-29,36,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"75","1056758618530279424","pumpkinpastas",2018-10-29,72,23,0,0,0,0,0,0,0,0,0,0,0,FALSE
"76","1056756594044796929","galaxycleric",2018-10-29,6,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"77","1056752735486234624","Becca_Riverbird",2018-10-29,256,58,0,0,0,0,0,0,0,0,0,0,0,FALSE
"78","1056737143857516545","ambikyu",2018-10-29,36,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"79","1056735159066587137","Paula14477246",2018-10-29,39,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"80","1056726539109326848","tinyhatred",2018-10-29,4,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"81","1056725068796096512","josiahsdoodles",2018-10-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"82","1056719610706305029","scribblingbird",2018-10-29,9,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"83","1056711032318513152","Oakyboo",2018-10-29,17,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"84","1056694385209942017","VencelKang",2018-10-29,3,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"85","1056691614104674304","rachebones",2018-10-29,10,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"86","1056690815500779520","Puckboum_pro",2018-10-29,24,7,0,0,0,0,0,0,0,0,0,0,0,FALSE
"87","1056689431095242752","afterwits",2018-10-29,54,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
"88","1056688967683371013","TheBundyWasHere",2018-10-29,6,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"89","1056685894177034240","feywildfolio",2018-10-29,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"90","1056664431969648640","AvivOr",2018-10-29,322,27,0,0,0,0,0,0,0,0,0,0,0,FALSE
"91","1056663295757828097","BlackSalander",2018-10-29,74,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"92","1056657976025595906","cinphoria",2018-10-29,2,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"93","1056657317935112197","alibeekai",2018-10-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"94","1056653816962125826","MateuszWilma",2018-10-29,14,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"95","1056652598361686019","HamsterCleric",2018-10-29,11,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"96","1056651064873832449","Blueeyedhuman",2018-10-29,5,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"97","1056646717427408897","SonOfJoxer",2018-10-29,21,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"98","1056631366203441152","melba_dnu",2018-10-29,8,3,0,0,0,0,0,0,0,0,0,0,0,FALSE
"99","1056626772857413632","FidgeMimic",2018-10-29,3,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"100","1056623325085138945","Eh_Dubyah",2018-10-29,2,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"101","1056621345189097473","pixel_magpie",2018-10-29,95,28,0,0,0,0,0,0,0,0,0,0,0,FALSE
"102","1056617731158507520","raindapple",2018-10-29,14,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"103","1056613939126034432","ArtByStarvin",2018-10-29,21,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"104","1056613525659897857","EviEnchantress",2018-10-29,15,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"105","1056598028558057472","opheliona",2018-10-29,29,8,0,0,0,0,0,0,0,0,0,0,0,FALSE
"106","1056596130274926592","TaliaMirai",2018-10-29,114,31,0,0,0,0,0,0,0,0,0,0,0,FALSE
"107","1056592277735383040","ShiniCocoPuff13",2018-10-29,4,1056592277735383040,0,0,0,0,0,0,0,0,0,0,0,FALSE
"108","1056584232372445184","crowwithabrush",2018-10-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
"109","1056583216595910662","lenoreriegel",2018-10-29,13,1056583216595910656,0,0,0,0,0,0,0,0,0,0,0,FALSE
"110","1056561246269595649","NexToNatural",2018-10-29,2,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"111","1056529259987001345","anthea_wright",2018-10-29,29,5,0,0,0,0,0,0,0,0,0,0,0,FALSE
"112","1056501608752824321","AvivOr",2018-10-29,209,22,0,0,0,0,0,0,0,0,0,0,0,FALSE
"113","1056497134206365696","rosewater_rain",2018-10-29,4,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"114","1056495310036500480","tempests_keeper",2018-10-29,6,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"115","1056435592739704832","fswrites",2018-10-29,2,1056435592739704832,0,0,0,0,0,0,0,0,0,0,0,FALSE
"116","1056426929589444608","SketchingEyre",2018-10-29,7,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"117","1056407104251027456","macabremoth",2018-10-29,8,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"118","1056398577151422464","Runesael",2018-10-29,190,44,0,0,0,0,0,0,0,0,0,0,0,FALSE
"119","1056379141442818048","anthea_wright",2018-10-29,78,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
"120","1056371407574188032","DecadeSparrow",2018-10-29,20,4,0,0,0,0,0,0,0,0,0,0,0,FALSE
"121","1056365614166630400","drawsshits",2018-10-29,458,93,0,0,0,0,0,0,0,0,0,0,0,FALSE
"122","1056365111181561856","naaktine",2018-10-29,4,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"123","1056349689304567809","pidgeygunny",2018-10-29,5,NA,0,0,0,0,0,0,0,0,0,0,0,FALSE
"124","1056346953032912897","pharaohkieru",2018-10-29,5,2,0,0,0,0,0,0,0,0,0,0,0,FALSE
